age,stress_level,sleep_hours,work_hours,hairfall_level
52,3,5.192287311693585,11,1
66,4,7.894965750300568,11,1
34,10,8.154297203576498,11,2
61,6,6.467032170823099,6,1
45,8,7.915366563407119,12,2
47,1,7.367527893190701,9,0
46,10,6.703855692036941,9,2
63,8,5.059696384609504,10,2
23,7,8.616930842658636,8,1
52,1,8.13881649987975,11,1
58,2,7.875829441562969,6,0
54,3,9.31678900551714,8,0
41,1,8.41779059052039,11,1
46,9,8.029849009227345,6,2
66,8,3.680158977959753,8,2
63,2,8.795342427703623,9,0
48,9,7.124620771423076,9,2
52,7,7.468737520385708,12,1
50,9,7.478999784540079,5,2
69,6,8.16074911546342,12,1
38,6,8.683262543202527,7,1
49,4,7.951361714588834,12,1
40,10,7.712928383979837,11,2
50,10,7.347269108943357,10,2
20,2,3.0,8,2
35,7,6.568613470824718,10,1
42,5,5.587615723974031,5,1
59,6,8.816109308408627,7,1
48,2,7.928555797429441,8,0
20,5,6.312794519179398,6,1
57,10,6.463424226596134,11,2
63,4,6.409027955046368,7,1
41,9,6.38226076852162,9,2
67,6,4.8331638347128045,5,2
49,2,4.508080760083349,7,2
64,1,7.043570158572616,11,1
39,5,8.612971209039031,12,1
40,9,6.193465453858206,7,2
19,6,7.455167126386067,12,1
44,10,8.101391375765088,11,2
59,7,5.509932691624215,9,1
19,5,6.970036856920145,8,1
43,10,6.000219278089728,6,2
34,6,9.40917923774694,9,1
57,5,9.343689260293171,12,1
50,9,5.511485740187724,12,2
26,6,7.578826574626489,6,1
60,8,8.601398951218735,8,2
65,2,8.272494250564495,7,0
56,9,7.122344552476548,6,2
46,5,8.959836192646522,5,1
59,7,5.643227966515851,5,1
43,10,6.545360583407962,11,2
52,1,5.683536370360637,9,1
67,10,8.173740242050933,12,2
42,5,6.126044688550823,8,1
41,10,6.743126236844372,11,2
30,2,7.926505552398623,9,0
24,6,8.047374870666724,9,1
53,1,5.639310480617124,11,1
62,3,8.584982925659189,10,1
37,5,7.683534503000877,9,1
18,4,5.377445740629398,10,1
25,3,5.008426156365081,5,1
63,10,6.976270434606898,5,2
33,5,8.275140983975213,9,1
31,8,8.31357379360147,5,2
29,4,7.534250315837264,8,0
68,1,7.073012257490239,10,1
40,7,7.767606503618508,10,1
32,8,5.717004228416112,9,2
45,3,9.530481794538087,5,0
51,6,9.51090762718378,6,1
19,2,7.643218471931046,12,1
49,7,7.295950629989278,11,1
40,8,6.382868541010945,11,2
39,6,7.793123268699492,10,1
68,6,5.963023943474835,9,1
42,5,3.664581953506704,9,2
39,8,3.0,8,2
39,1,5.80075250025477,7,1
66,10,7.234567184377417,12,2
69,4,7.497957600930224,7,0
59,4,6.269864487236073,10,1
23,3,7.212752750714355,11,1
32,3,6.588657464418203,8,1
60,4,5.501030863524794,8,1
54,1,6.919383236546312,8,1
50,2,8.219435668548474,10,1
25,9,5.5689073783805165,7,2
61,10,5.569593080470453,11,2
61,2,5.396124109071763,8,1
22,5,4.095221898237826,11,2
56,9,6.279696438779472,5,2
21,9,8.071129169428797,9,2
23,8,7.260874125750644,9,2
62,1,6.74612367391554,11,1
49,1,7.193597197360253,6,0
69,9,6.266527768856263,6,2
47,8,4.078170044104792,10,2
64,10,8.175578172721849,10,2
52,9,8.606686860676977,9,2
57,7,5.90776483589832,5,1
69,3,6.773746569090166,12,1
33,3,6.64450124340976,7,1
30,2,7.526933214136813,7,0
67,5,9.534840184939434,10,1
59,3,8.739686867933958,5,0
47,6,6.434628661879156,10,1
36,2,7.813695792250355,12,1
34,3,8.881535302859069,7,0
36,5,7.612517746592167,11,1
45,1,6.992950893339741,10,1
43,1,7.669000142000779,8,0
54,10,5.94509271615479,11,2
43,9,6.164078313843879,12,2
40,7,5.403948647198353,12,1
26,1,7.4605967748553645,10,1
29,8,6.802895640966643,9,2
18,3,5.765322907977881,10,1
18,8,6.753730882569243,9,2
64,5,7.7049973911447545,12,1
51,1,9.872068458996988,5,0
49,7,8.518101797055788,12,1
65,5,3.5737782137764897,7,2
42,6,7.358962700230519,11,1
57,6,9.143986394069282,11,1
62,8,4.993189763184651,6,2
18,9,7.827338905318635,6,2
33,2,6.645036721703431,12,1
56,9,8.725435796374242,7,2
22,10,7.606385792520179,6,2
39,9,5.67397681816119,11,2
46,10,6.6987227825640705,10,2
20,10,6.7874564859285655,5,2
29,7,6.815232677784926,5,1
43,1,8.678894417162894,7,0
33,7,5.736070117914655,12,1
68,10,8.504576964491775,6,2
54,5,6.54662548611772,10,1
39,6,7.3352666594937475,5,1
46,10,7.108566379421551,5,2
31,7,6.967291992877248,8,1
45,5,6.979595748332017,12,1
22,7,9.18603783740653,8,1
64,9,8.263674887359217,11,2
66,3,6.455926465630105,5,1
47,8,9.374180881183136,7,2
63,2,7.412021610989279,9,0
69,7,7.536436388985841,9,1
22,2,5.744021381002913,10,1
29,4,6.25375201239229,5,1
33,7,5.967244738109237,5,1
43,3,7.129109297490513,11,1
43,2,7.958174619172314,5,0
65,10,7.55084844913332,7,2
38,7,9.382066234104371,8,1
56,1,5.668362992183147,5,1
53,8,7.172303565308323,5,2
50,3,5.075591006052558,11,1
47,2,5.617193542595107,12,1
54,3,8.896867566007696,6,0
40,5,6.305252700292801,12,1
27,8,5.794954305909593,11,2
22,10,3.8050346866255795,12,2
53,7,5.779968028316624,11,1
51,7,6.692079588707531,7,1
69,7,4.963895560320683,10,2
48,8,6.605824916526297,5,2
27,1,8.905946590987336,11,1
36,4,5.939041989507501,11,1
49,6,5.584925425945096,6,1
18,9,5.3141477997023605,11,2
22,2,5.2873538612263,9,1
62,1,7.803366170332644,10,1
21,10,7.073003105324576,5,2
33,2,8.435285318913362,5,0
41,7,10.029756837481383,6,1
33,3,4.254413302136278,7,2
19,10,7.57011806266266,5,2
66,2,5.322070998349661,9,1
45,7,8.183348947050176,5,1
49,2,6.592131998389846,9,1
44,3,7.04098414129626,10,1
37,7,5.075233858105288,10,1
41,4,6.360359462330249,8,1
29,1,7.134493376662389,8,0
67,5,9.034117220210062,9,1
52,9,5.808159208887169,7,2
50,8,6.173962642704531,5,2
50,9,8.416434463273422,11,2
68,10,5.710989574451034,5,2
60,9,8.713577715961188,8,2
54,7,6.986370137910616,12,1
29,4,7.454684442387765,11,1
20,5,7.551283453764055,9,1
18,1,6.075669169890088,11,1
50,1,7.584830229208593,12,1
57,3,5.84144532352855,5,1
27,8,6.24684549385168,5,2
60,2,7.838036449049913,7,0
61,4,7.440090933462854,6,0
46,2,6.887552573741428,11,1
30,5,5.111902526105483,8,1
29,9,5.486262565975554,12,2
48,1,7.415063565857476,12,1
63,5,8.098210845227674,12,1
19,9,5.335531743218864,8,2
68,1,5.740262128821748,6,1
67,9,7.201277761266579,5,2
52,8,7.16918179394364,7,2
40,4,4.564064186858438,7,2
34,10,7.242344520159984,8,2
43,5,6.102448284654672,7,1
25,5,9.461569944593437,12,1
46,6,7.373797814103484,10,1
43,7,7.632210174813855,6,1
27,8,7.671038953285916,5,2
43,8,5.179108929021154,10,2
51,2,9.915815339662906,6,0
68,9,4.56563312882324,9,2
58,7,8.193554712549613,11,1
24,4,7.927995906220974,8,0
21,4,6.28449643013056,12,1
67,8,7.999675475070084,7,2
62,4,6.523640201764393,9,1
28,6,5.986807832716333,7,1
46,5,7.704338754029391,10,1
53,3,5.490158513368147,5,1
42,10,6.663617261863646,5,2
38,2,6.108734876905064,5,1
53,9,6.496030735640582,12,2
27,10,7.649092898695276,7,2
54,9,6.108450441480691,9,2
26,1,6.711514130391453,5,1
41,10,6.245282122147628,9,2
52,3,9.165994998361818,7,0
66,8,7.513918597320835,12,2
52,6,7.330104449450079,10,1
65,5,8.025127756935136,12,1
53,5,6.10879813483767,9,1
35,6,8.28888583749976,12,1
66,7,7.519266618749112,12,1
56,1,4.658663645868902,10,2
49,9,4.8579537503488535,7,2
41,3,6.141554420823901,7,1
40,4,5.018490256202245,8,1
49,10,6.642582308950625,12,2
54,1,5.479393012876204,7,1
29,10,6.853415420393622,7,2
66,3,9.117564063897184,6,0
30,2,6.925934644665722,5,1
40,2,6.545553317647107,8,1
42,1,7.582363971678016,11,1
52,8,5.955370310616095,8,2
58,3,8.265121464094,8,0
47,3,7.742819429686168,11,1
34,6,7.058298343072845,6,1
66,8,7.231473747450379,12,2
37,9,10.062618865844279,10,2
65,9,8.413468315401802,7,2
42,4,10.299289946742,5,0
39,5,7.7980452899386785,9,1
30,2,4.792462835993968,12,2
36,9,6.606739445704239,11,2
66,8,4.449692688177901,10,2
53,3,7.792454552000377,12,1
29,9,8.118106296018102,11,2
58,3,5.6711260060610815,7,1
36,9,6.01654543052972,6,2
29,2,7.223126344352822,12,1
26,10,5.2028439051036734,11,2
24,9,5.0902603461362,7,2
45,8,8.857948072061681,7,2
31,9,7.172065927245953,6,2
48,5,6.162835963441066,8,1
69,2,4.4618216671641715,12,2
36,8,8.278527035341709,12,2
64,6,5.973222681674546,8,1
33,8,9.791026668805808,5,2
22,5,8.288965146540168,5,1
52,10,5.787787218389097,8,2
29,2,5.926792454302793,10,1
42,6,9.582776744416497,9,1
69,5,6.873610829748243,7,1
38,5,6.230033157514946,9,1
53,1,7.041582532714855,7,0
40,2,6.223131024919315,8,1
33,8,7.3615727156622475,5,2
56,3,6.8862645677226055,10,1
62,10,8.313261970767263,5,2
59,3,6.41713884514131,9,1
56,8,5.672775449965529,5,2
31,8,6.476522955064621,8,2
48,2,6.467374152663931,10,1
22,8,6.8836992772090095,9,2
52,1,7.951810432085837,10,1
40,6,7.8698634512078804,12,1
46,8,8.799488013787853,7,2
60,3,5.7827654833997135,5,1
28,8,7.583080184576663,10,2
35,1,8.090979770531073,6,0
64,9,5.988669390532204,12,2
29,9,6.688553420526431,5,2
26,5,4.375033188671805,7,2
27,10,8.360286542688602,10,2
61,4,6.676752696520196,9,1
34,6,8.209846265021499,7,1
55,7,7.30907427681927,6,1
24,5,6.72225215653769,10,1
63,10,4.610795800971271,11,2
30,9,4.87757108392534,11,2
57,3,3.110280723487387,8,2
59,7,6.156079775757016,5,1
26,10,10.417373054771872,9,2
67,10,5.068078915723,8,2
44,5,3.0528521748701407,10,2
19,7,8.444003379378298,11,1
22,2,10.545576803945051,11,1
46,4,7.446881597889704,11,1
54,2,7.43309859207994,10,1
55,7,6.535176889534373,11,1
36,2,4.30861415423491,7,2
25,1,4.823932123384785,12,2
65,9,6.524870005902223,10,2
62,1,6.237316989955385,9,1
18,8,6.827240608345087,12,2
39,2,8.243987235892238,8,0
69,8,6.127243252124469,9,2
34,3,8.274575134606916,12,1
24,6,6.137065435145845,6,1
42,3,8.557359389298636,11,1
62,7,7.129551350610135,6,1
21,10,6.346254488617732,5,2
53,9,7.1039410908233345,5,2
23,2,6.55969173676365,12,1
48,5,7.169701356519957,6,1
36,6,8.137159297776208,10,1
61,4,6.869176602376525,9,1
56,4,6.445646720719329,6,1
44,4,5.314725692633756,5,1
27,2,7.8687670289375715,6,0
43,4,7.5224083396040875,10,1
36,1,5.2270857236087185,6,1
56,6,8.253241416881142,9,1
20,1,5.202723951096496,8,1
62,10,8.543832686850841,10,2
30,6,8.031794990780526,5,1
67,1,7.629498283897104,9,0
45,6,6.434507261249446,6,1
37,10,7.863669673999679,6,2
45,8,8.614557992861771,8,2
25,2,7.88852788166226,5,0
58,2,5.994624967410644,5,1
56,4,7.401110473533196,7,0
18,3,8.698052479442554,5,0
20,4,10.298647270835055,8,0
30,7,6.692180538251206,11,1
45,1,8.286824659197146,7,0
66,6,8.701720780126479,7,1
42,3,5.781392501515354,6,1
50,10,9.673117477092221,6,2
55,7,5.4022229738748315,5,1
23,10,8.213478272549464,7,2
61,2,7.457979669320599,12,1
62,2,7.0833633399972395,6,0
49,4,10.820249922172966,8,0
62,1,6.5481171470097985,12,1
64,3,6.523981610907088,6,1
38,9,8.997218211096692,10,2
33,7,8.142705667130175,10,1
38,7,8.923148381437832,6,1
28,4,7.17530407351167,7,0
54,2,7.475413925518245,11,1
53,4,9.851403419491861,11,1
52,6,5.746068880628956,7,1
36,3,6.84568443386251,9,1
37,1,8.197381107138167,11,1
35,8,6.706208769868243,10,2
64,5,6.144781181075446,8,1
58,5,7.927726769179783,7,1
66,4,9.003708499737241,5,0
31,6,6.7887484557912146,10,1
32,3,6.747115568783877,8,1
48,9,6.0284679614748535,8,2
18,5,6.556034734891399,7,1
20,3,8.625409119745278,8,0
33,1,7.121594306040485,7,0
40,10,5.792514008604568,11,2
28,6,7.393543570485494,6,1
29,2,8.576791016479062,10,1
27,3,6.157171504678857,9,1
49,1,5.007092170606655,6,1
33,9,10.286237739809128,10,2
25,8,4.93220597493513,7,2
55,2,6.461466154216321,10,1
29,8,7.348192767788005,11,2
41,9,6.591358448133563,7,2
45,1,6.887633733017472,6,1
25,5,7.86525725181189,5,1
45,8,3.4124175134308095,5,2
53,2,5.099658292714223,12,1
43,4,7.066389079105494,12,1
25,7,6.393674482039585,10,1
67,3,7.194116887413396,5,0
45,5,7.341479923946956,7,1
45,8,3.826120006793512,8,2
54,10,8.910460498227469,7,2
58,3,6.252598175349475,8,1
53,4,5.70173022283599,6,1
44,9,7.312532943938919,9,2
34,7,7.160740341673365,8,1
26,1,8.795036226481956,5,0
50,4,7.407809744155025,7,0
37,4,8.73716627203645,6,0
30,9,5.5927339368584414,5,2
45,6,7.212791582811248,6,1
65,9,5.327878439012666,9,2
46,6,7.146513783340419,11,1
30,6,6.828568066597172,7,1
63,5,6.7640538621986455,10,1
52,5,6.777208671457551,7,1
23,2,8.104584205276897,12,1
35,8,4.58896051449613,9,2
68,8,5.650318205823741,7,2
22,1,6.939142259882237,12,1
64,8,5.232005365793126,10,2
42,5,7.0691711593015665,8,1
19,2,6.923721218138388,6,1
27,2,4.894365032421126,10,2
47,6,4.8202522806185835,5,2
67,9,3.0643176466761015,9,2
62,1,5.168994925477131,8,1
22,6,7.0214848873159,5,1
50,9,7.234281734411316,5,2
18,8,7.302849339442676,9,2
35,6,5.833121780998929,8,1
49,3,6.9725447739677655,11,1
64,8,7.59586691386218,5,2
66,9,5.09794667574827,5,2
28,1,7.18499361158581,8,0
38,9,7.984721817752638,7,2
43,6,6.263841805265679,5,1
42,6,8.593351495524404,6,1
39,4,6.298848484262545,8,1
44,1,5.709908717315388,5,1
66,10,7.8352617678293806,9,2
30,8,10.049940654199684,10,2
50,2,7.128030428331714,6,0
51,1,7.95236170617058,12,1
58,2,6.236924168353234,12,1
52,1,5.137575670305958,10,1
18,1,7.2493984688511,12,1
38,9,7.486599957681866,10,2
65,1,6.4631333644282565,5,1
23,4,7.946584777032259,6,0
45,10,6.01887998527852,6,2
34,6,5.646870601222387,7,1
22,7,8.590964395729248,10,1
48,2,8.598021439812445,6,0
22,6,6.048485341246482,7,1
55,7,9.578275735607232,8,1
20,10,6.569339961204626,7,2
40,10,7.127174296965938,9,2
54,2,6.8730211872273586,11,1
54,2,7.78564032616852,5,0
27,10,7.407132240701413,8,2
27,7,7.386943242372487,11,1
36,1,5.470657552420171,11,1
34,8,4.467156524815474,8,2
38,3,8.713240042379294,9,0
31,6,6.181831001590385,7,1
26,9,6.926449939849783,5,2
63,6,7.490198364834671,7,1
18,9,9.443514405023901,6,2
68,7,7.242036886963762,7,1
62,9,6.407803655613854,12,2
30,2,6.214683428069714,8,1
21,8,6.943964738137092,5,2
18,8,5.635952845539081,7,2
66,2,7.043313584723515,5,0
57,4,6.9219704673129785,5,1
49,7,9.462290422966227,6,1
51,4,6.874598292113618,6,1
45,4,4.113267758426725,8,2
48,6,11.010266455594717,9,1
25,10,8.435250596734145,12,2
56,6,10.123523116143378,11,1
43,10,5.264020019523274,5,2
51,3,6.667259828115562,9,1
20,9,8.011601862241479,11,2
67,10,7.804587058426689,11,2
29,2,7.460406561039328,12,1
18,6,3.700583922249169,8,2
61,7,4.431340813653529,11,2
22,9,9.276280163595807,12,2
47,3,9.542994299304535,11,1
